model_name,BIC group,Tau,Attention,Change memory,Tau Prior,CE threshold,Strength threshold,Guess,BIC ind.,Part best fit all,Part best fit no change
Baseline,4616.0,,,,,,,,77.25,3,4
normative,4265.0,7.658,,,,,,,55.36,9,9
normative w. prior,4250.0,7.661,,,272.899,,,,56.74,,
LC basic,3753.0,1.609,,,,,,,59.58,2,2
LC basic w. prior,3746.0,1.61,,,450.459,,,,60.59,1,1
CES basic,3766.0,,,,,0.625,,0.437,58.9,5,6
CES strength sensitive,3579.0,,,,,0.744,48.398,0.4,62.06,13,13
LC w. attention,3256.0,2.15,0.208,,,,,,52.55,15,21
LC w. attention w. prior,3282.0,2.134,0.046,,212.443,,,,53.48,4,4
